1.474500000000000000e+03,1.090000000000000000e+02,5.000000000000000000e-01,0.000000000000000000e+00,6.749999999999999924e-03,1.000000000000000000e+00,0.000000000000000000e+00,3.288474154077257183e-01,3.669649791462543664e-01,1.149956564975367773e-01,7.172857889535795561e-02,2.920704063045210797e-01,3.076249999999999818e-01,1.923749999999999905e-01,9.314828707176793510e-02,5.026256564141035055e-02,7.914478619654913283e-02,8.502125531382845325e-02,5.901475368842210717e-02,3.900975243810952953e-02,1.525381345336334141e-02,5.526381595398850016e-02,4.776194048512127921e-02,1.002750687671917912e-01,1.000000000000000000e+00
6.682500000000000000e+02,2.400000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,7.499999999999999722e-03,1.000000000000000000e+00,6.750000000000000000e+00,3.189070173509478967e-01,3.448695794374806445e-01,8.477493367455377071e-02,8.411037183285680063e-02,2.558303899032169371e-01,3.083750000000000102e-01,1.916249999999999898e-01,9.114778694673668358e-02,5.801450362590647447e-02,7.114278569642411287e-02,8.802200550137534441e-02,6.214053513378344634e-02,3.388347086771693190e-02,2.450612653163290744e-02,5.401350337584395755e-02,4.576144036009002075e-02,1.010252563140785209e-01,1.000000000000000000e+00
7.002000000000000455e+02,2.050000000000000000e+01,1.250000000000000000e+00,0.000000000000000000e+00,6.499999999999999702e-03,1.000000000000000000e+00,0.000000000000000000e+00,4.132308308887015502e-01,2.913040252221013038e-01,9.278895134284541324e-02,1.183873270697558266e-01,2.617597111496239304e-01,2.986249999999999738e-01,2.013749999999999984e-01,9.064766191547886376e-02,5.926481620405101014e-02,7.626906726681670357e-02,7.251812953238309656e-02,6.001500375093773293e-02,3.600900225056263837e-02,2.900725181295323724e-02,6.239059764941235625e-02,4.376094023505876229e-02,8.552138034508627307e-02,1.000000000000000000e+00
7.747500000000000000e+02,1.710000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.675000000000000100e-02,7.500000000000000000e-01,1.000000000000000000e+00,3.419390959153785770e-01,3.874163142074717459e-01,1.221522405704722758e-01,1.062337655848175494e-01,2.554317130357010579e-01,3.039999999999999925e-01,1.960000000000000075e-01,8.727181795448862855e-02,5.576394098524631304e-02,6.864216054013502766e-02,9.227306826706677123e-02,5.963990997749437500e-02,3.688422105526381611e-02,3.075768942235558925e-02,5.963990997749437500e-02,4.376094023505876229e-02,9.752438109527382382e-02,1.000000000000000000e+00
4.555714285714285552e+02,4.300000000000000000e+01,1.750000000000000000e+00,1.666666666666666574e-01,1.124999999999999958e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.909062743962089748e-01,3.277277998462135855e-01,8.125083718383067921e-02,1.309554450235835832e-01,2.861354947787863590e-01,3.046249999999999791e-01,1.953749999999999931e-01,9.227306826706677123e-02,6.139034758689672355e-02,6.639159789947486623e-02,8.452113028257064731e-02,5.601400350087521601e-02,4.601150287571893066e-02,2.700675168792197878e-02,5.151287821955488622e-02,3.650912728182045819e-02,1.047761940485121279e-01,1.000000000000000000e+00
6.833999999999999773e+02,7.425000000000000000e+01,1.250000000000000000e+00,0.000000000000000000e+00,1.349999999999999985e-02,1.000000000000000000e+00,0.000000000000000000e+00,4.304904244596546303e-01,3.555262092396838103e-01,2.777428180906652000e-01,2.352677336553007370e-01,2.364821432433940607e-01,2.837500000000000022e-01,2.162499999999999978e-01,1.009002250562640729e-01,4.826206551637909209e-02,4.488622155538884995e-02,8.977244311077769989e-02,5.926481620405101014e-02,4.288572143035759149e-02,6.926731682920729549e-02,4.838709677419354704e-02,7.676919229807452338e-02,7.501875468867216790e-02,1.000000000000000000e+00
1.885000000000000000e+02,2.871999999999999886e+02,1.500000000000000000e+00,2.000000000000000111e-01,1.549999999999999989e-02,6.666666666666666297e-01,0.000000000000000000e+00,3.419423424382483367e-01,3.379594543387646755e-01,1.952641558537843158e-01,2.647256426456210399e-01,1.594461993640995667e-01,3.032500000000000195e-01,1.967500000000000082e-01,1.141535383845961454e-01,4.513628407101775292e-02,4.851212803200800200e-02,9.527381845461364851e-02,5.363840960240059963e-02,4.588647161790447571e-02,4.876219054763691191e-02,5.201300325081270604e-02,5.376344086021505458e-02,8.352088022005500767e-02,1.000000000000000000e+00
3.117272727272727479e+02,1.730000000000000071e+01,2.750000000000000000e+00,2.000000000000000111e-01,1.549999999999999989e-02,9.090909090909090606e-01,1.818181818181818232e-01,3.196367136422891275e-01,3.317128735561042374e-01,1.216535135027236314e-01,1.154011509218390158e-01,3.624295803815261174e-01,3.156249999999999889e-01,1.843750000000000111e-01,1.041510377594398601e-01,5.526381595398850016e-02,6.301575393848461715e-02,9.327331832958239699e-02,6.239059764941235625e-02,3.550887721930482549e-02,2.350587646911727821e-02,5.788947236809202646e-02,3.550887721930482549e-02,9.127281820455113159e-02,1.000000000000000000e+00
4.405714285714285552e+02,6.166666666666666430e+01,1.750000000000000000e+00,0.000000000000000000e+00,1.425000000000000051e-02,8.571428571428570953e-01,4.285714285714285476e-01,3.211516395789913436e-01,2.936986535909779095e-01,1.431204408805158979e-01,1.061125021071643720e-01,3.085565365524036707e-01,3.213750000000000218e-01,1.786250000000000060e-01,1.079019754938734671e-01,5.051262815703926046e-02,6.351587896974243697e-02,9.952488122030507534e-02,5.701425356339084871e-02,3.513378344586146756e-02,2.300575143785946533e-02,5.538884721180294818e-02,3.750937734433608395e-02,1.010252563140785209e-01,1.000000000000000000e+00
3.625714285714285552e+02,8.016666666666667140e+01,1.750000000000000000e+00,0.000000000000000000e+00,1.074999999999999914e-02,1.000000000000000000e+00,0.000000000000000000e+00,3.450758624830699284e-01,3.496015104200721479e-01,1.254833957787002685e-01,1.261932464426961664e-01,2.915891510688526922e-01,3.056249999999999800e-01,1.943749999999999922e-01,9.427356839209802275e-02,5.288822205551387684e-02,6.764191047761940190e-02,9.077269317329332565e-02,6.076519129782445572e-02,3.800950237559389683e-02,2.800700175043760801e-02,6.214053513378344634e-02,4.126031507876969096e-02,8.852213053263316422e-02,1.000000000000000000e+00
2.755714285714285552e+02,2.978333333333333144e+02,1.750000000000000000e+00,3.333333333333333148e-01,1.074999999999999914e-02,8.571428571428570953e-01,1.428571428571428492e-01,3.177712012547614373e-01,2.668992936100245683e-01,1.772993838353582874e-01,1.562355123253870992e-01,2.598038397170753244e-01,2.926250000000000240e-01,2.073750000000000038e-01,9.089772443110777367e-02,5.526381595398850016e-02,6.289072268067016913e-02,8.352088022005500767e-02,5.763940985246311655e-02,4.938734683670917974e-02,3.750937734433608395e-02,6.076519129782445572e-02,4.201050262565641374e-02,8.327081770442611164e-02,1.000000000000000000e+00
3.402857142857142776e+02,2.451666666666666572e+02,1.750000000000000000e+00,3.333333333333333148e-01,1.124999999999999958e-02,8.571428571428570953e-01,2.857142857142856984e-01,3.059761940040499617e-01,3.206892347609101024e-01,1.327742878723827402e-01,1.137373770059050548e-01,2.552360471684982923e-01,3.059999999999999942e-01,1.940000000000000058e-01,1.031507876969242343e-01,5.451362840710177737e-02,6.789197299324831181e-02,8.027006751687922048e-02,5.888972243060765221e-02,3.900975243810952953e-02,2.825706426606651792e-02,5.601400350087521601e-02,4.451112778194548508e-02,8.802200550137534441e-02,1.000000000000000000e+00
3.678750000000000000e+02,1.041428571428571388e+02,2.000000000000000000e+00,0.000000000000000000e+00,1.175000000000000003e-02,1.000000000000000000e+00,1.250000000000000000e-01,3.855280496137405422e-01,4.079361444399763892e-01,1.517937623831533966e-01,1.187598236560189063e-01,2.268373897274635342e-01,3.014999999999999902e-01,1.985000000000000098e-01,9.964991247811952335e-02,5.201300325081270604e-02,6.551637909477368849e-02,8.427106776694173740e-02,6.051512878219554581e-02,3.750937734433608395e-02,3.500875218804701261e-02,5.926481620405101014e-02,4.976244061015253767e-02,8.202050512628157597e-02,1.000000000000000000e+00
5.970000000000000000e+02,4.200000000000000000e+01,1.500000000000000000e+00,0.000000000000000000e+00,1.124999999999999958e-02,8.333333333333333703e-01,5.000000000000000000e-01,3.431869478649630656e-01,3.101093768162632158e-01,1.200468455477051027e-01,1.177464333104375482e-01,3.414094252672009722e-01,3.053750000000000075e-01,1.946249999999999925e-01,9.652413103275818418e-02,5.438859714928732242e-02,6.726681670417604397e-02,8.727181795448862855e-02,6.126531632908226860e-02,3.850962740685170971e-02,2.750687671917979513e-02,5.926481620405101014e-02,4.251062765691422662e-02,8.827206801700425431e-02,1.000000000000000000e+00
